Payout Date,Status,Charges,Refunds,Adjustments,Reserved Funds,Fees,Retried Amount,Total,Currency
2023-06-06,paid,133.17,0.00,0.00,0.00,6.77,0.00,126.40,USD
2023-06-02,paid,52.98,0.00,0.00,0.00,1.84,0.00,51.14,USD
2023-05-31,paid,114.53,0.00,0.00,0.00,5.77,0.00,108.76,USD
2023-05-30,paid,53.96,-7.99,0.00,0.00,2.46,0.00,43.51,USD
2023-05-23,paid,1050.77,0.00,0.00,0.00,42.07,0.00,1008.70,USD
2023-05-22,paid,0.00,0.00,6.24,0.00,0.00,0.00,6.24,USD
2023-05-19,paid,52.98,0.00,0.00,0.00,1.84,0.00,51.14,USD
2023-05-16,paid,78.43,0.00,0.00,0.00,2.87,0.00,75.56,USD
2023-05-12,paid,57.36,0.00,0.00,0.00,1.96,0.00,55.40,USD
2023-05-03,paid,37.98,0.00,0.00,0.00,1.40,0.00,36.58,USD
2023-05-01,paid,57.14,0.00,0.00,0.00,1.96,0.00,55.18,USD
2023-04-27,paid,75.91,0.00,10.47,0.00,4.33,0.00,82.05,USD
2023-04-26,paid,27.51,0.00,0.00,0.00,1.10,0.00,26.41,USD
2023-04-25,paid,335.90,0.00,0.00,0.00,12.43,0.00,323.47,USD
2023-04-24,paid,75.96,-75.96,6.86,0.00,2.80,0.00,4.06,USD
2023-04-21,paid,39.49,0.00,0.00,0.00,2.01,0.00,37.48,USD
2023-04-20,paid,37.98,-499.79,0.00,0.00,1.40,0.00,-463.21,USD
2023-04-19,paid,52.98,0.00,0.00,0.00,1.84,0.00,51.14,USD
2023-04-18,paid,575.95,0.00,0.00,0.00,21.85,0.00,554.10,USD
2023-04-14,paid,124.94,0.00,0.00,0.00,5.96,0.00,118.98,USD
2023-04-11,paid,196.92,0.00,0.00,0.00,6.92,0.00,190.00,USD
2023-04-10,paid,67.97,0.00,0.00,0.00,2.95,0.00,65.02,USD
2023-04-06,paid,67.97,0.00,0.00,0.00,2.27,0.00,65.70,USD
2023-04-04,paid,110.57,0.00,0.00,0.00,3.81,0.00,106.76,USD
2023-03-27,paid,0.00,0.00,-82.96,0.00,15.00,0.00,-112.96,USD
2023-03-24,paid,90.65,0.00,0.00,0.00,2.93,0.00,87.72,USD
2023-03-23,paid,97.96,0.00,0.00,0.00,3.14,0.00,94.82,USD
2023-03-22,paid,40.30,0.00,0.00,0.00,1.47,0.00,38.83,USD
2023-03-20,paid,34.98,0.00,0.00,0.00,1.31,0.00,33.67,USD
2023-03-17,paid,37.98,0.00,0.00,0.00,1.40,0.00,36.58,USD
2023-03-14,paid,37.98,0.00,0.00,0.00,1.40,0.00,36.58,USD
2023-03-13,paid,37.98,0.00,0.00,0.00,1.40,0.00,36.58,USD
2023-03-10,paid,37.98,0.00,0.00,0.00,1.40,0.00,36.58,USD
2023-03-09,paid,159.00,0.00,0.00,0.00,5.51,0.00,153.49,USD
2023-03-07,paid,115.95,0.00,0.00,0.00,3.96,0.00,111.99,USD
2023-03-03,paid,170.46,0.00,0.00,0.00,7.59,0.00,162.87,USD
2023-02-28,paid,123.94,0.00,0.00,0.00,4.49,0.00,119.45,USD
2023-02-22,paid,121.93,0.00,0.00,0.00,4.78,0.00,117.15,USD
2023-02-14,paid,113.07,0.00,0.00,0.00,4.98,0.00,108.09,USD
2023-02-13,paid,103.95,0.00,0.00,0.00,3.61,0.00,100.34,USD
2023-02-10,paid,133.26,0.00,0.00,0.00,4.76,0.00,128.50,USD
2023-02-07,paid,176.20,0.00,0.00,0.00,7.52,0.00,168.68,USD
2023-02-06,paid,162.31,-6.99,0.00,0.00,7.75,0.00,147.57,USD
2023-02-03,paid,88.06,0.00,0.00,0.00,4.98,0.00,83.08,USD
2023-02-02,paid,197.02,0.00,0.00,0.00,10.47,0.00,186.55,USD
2023-01-31,paid,319.98,-36.98,0.00,0.00,11.74,0.00,271.26,USD
2023-01-30,paid,259.91,0.00,0.00,0.00,12.93,0.00,246.98,USD
2023-01-27,paid,157.53,0.00,0.00,0.00,6.90,0.00,150.63,USD
2023-01-24,paid,99.83,0.00,0.00,0.00,3.50,0.00,96.33,USD
2023-01-23,paid,165.96,-72.61,0.00,0.00,7.78,0.00,85.57,USD
2023-01-18,paid,303.01,0.00,0.00,0.00,11.68,0.00,291.33,USD
2023-01-17,paid,82.39,0.00,0.00,0.00,2.69,0.00,79.70,USD
2023-01-10,paid,41.98,0.00,0.00,0.00,1.52,0.00,40.46,USD
2023-01-09,paid,56.98,0.00,0.00,0.00,1.95,0.00,55.03,USD
2023-01-06,paid,205.33,0.00,0.00,0.00,8.33,0.00,197.00,USD
2023-01-04,paid,585.02,0.00,0.00,0.00,27.29,0.00,557.73,USD
2022-12-30,paid,129.39,0.00,0.00,0.00,4.66,0.00,124.73,USD
2022-12-29,paid,177.89,0.00,0.00,0.00,6.36,0.00,171.53,USD
2022-12-28,paid,224.75,-0.35,0.00,0.00,9.24,0.00,215.16,USD
2022-12-21,paid,41.98,0.00,0.00,0.00,1.52,0.00,40.46,USD
2022-12-20,paid,312.88,0.00,0.00,0.00,11.53,0.00,301.35,USD
2022-12-19,paid,416.43,-31.82,0.00,0.00,15.71,0.00,368.90,USD
2022-12-16,paid,1243.39,0.00,0.00,0.00,59.77,0.00,1183.62,USD
2022-12-14,paid,50.52,0.00,0.00,0.00,2.98,0.00,47.54,USD
2022-12-13,paid,0.00,-77.90,-30.00,0.00,-15.00,0.00,-77.90,USD
2022-11-30,paid,41.98,0.00,0.00,0.00,1.52,0.00,40.46,USD
2022-11-28,paid,41.98,-41.98,0.00,0.00,1.52,0.00,-1.52,USD
2022-11-25,paid,44.52,0.00,0.00,0.00,1.59,-179.54,-136.61,USD
2022-11-21,failed,0.00,-179.54,0.00,0.00,0.00,0.00,-179.54,USD
2022-10-25,paid,176.51,0.00,0.00,0.00,7.04,0.00,169.47,USD
2022-10-24,paid,41.98,0.00,0.00,0.00,1.52,0.00,40.46,USD
2022-10-18,paid,100.82,0.00,0.00,0.00,5.96,0.00,94.86,USD
2022-10-17,paid,0.00,-91.06,0.00,0.00,0.00,0.00,-91.06,USD
2022-10-12,paid,170.47,0.00,0.00,0.00,6.36,0.00,164.11,USD
2022-10-11,paid,79.45,0.00,0.00,0.00,3.74,0.00,75.71,USD
2022-10-07,paid,41.98,0.00,0.00,0.00,1.52,0.00,40.46,USD
2022-10-04,paid,3871.46,0.00,0.00,0.00,145.18,0.00,3726.28,USD
2022-10-02,paid,82.39,0.00,0.00,0.00,5.16,0.00,77.23,USD
2022-09-12,paid,52.41,0.00,0.00,0.00,3.08,0.00,49.33,USD
2022-09-09,paid,78.96,0.00,0.00,0.00,3.26,0.00,75.70,USD
2022-09-08,paid,0.00,-120.74,0.00,0.00,0.00,0.00,-120.74,USD
2022-09-06,paid,48.58,0.00,30.00,0.00,17.88,0.00,45.70,USD
2022-09-01,paid,0.00,-45.05,0.00,0.00,0.00,0.00,-45.05,USD
2022-08-31,paid,45.05,0.00,0.00,0.00,2.06,0.00,42.99,USD
2022-08-30,paid,222.74,0.00,0.00,0.00,9.03,0.00,213.71,USD
2022-08-29,paid,4613.93,-36.98,0.00,0.00,196.81,0.00,4380.14,USD
2022-08-26,paid,72.65,0.00,0.00,0.00,4.59,0.00,68.06,USD
2022-08-26,paid,110.94,0.00,0.00,0.00,4.11,0.00,106.83,USD
2022-08-25,paid,83.92,0.00,0.00,0.00,3.48,0.00,80.44,USD
2022-08-24,paid,36.98,0.00,0.00,0.00,1.37,0.00,35.61,USD
2022-08-22,paid,36.98,0.00,0.00,0.00,1.37,0.00,35.61,USD
2022-08-19,paid,36.98,0.00,0.00,0.00,1.37,0.00,35.61,USD
2022-08-18,paid,155.47,0.00,0.00,0.00,6.54,0.00,148.93,USD
2022-08-17,paid,36.98,0.00,0.00,0.00,1.37,0.00,35.61,USD
2022-08-16,paid,702.46,-86.74,0.00,0.00,27.22,0.00,588.50,USD
2022-08-15,paid,171.77,0.00,0.00,0.00,8.52,0.00,163.25,USD
2022-08-12,paid,0.00,-36.98,0.00,0.00,0.00,0.00,-36.98,USD
2022-08-11,paid,39.82,0.00,0.00,0.00,1.45,0.00,38.37,USD
2022-08-10,paid,36.98,0.00,0.00,0.00,1.37,0.00,35.61,USD
2022-08-09,paid,320.40,0.00,0.00,0.00,14.95,0.00,305.45,USD
2022-08-08,paid,71.91,0.00,0.00,0.00,2.39,0.00,69.52,USD
2022-08-05,paid,47.76,0.00,0.00,0.00,2.83,0.00,44.93,USD
2022-08-04,paid,84.09,0.00,0.00,0.00,4.17,0.00,79.92,USD
2022-08-03,paid,46.74,0.00,0.00,0.00,2.78,0.00,43.96,USD
2022-08-02,paid,389.81,0.00,0.00,0.00,20.52,0.00,369.29,USD
2022-08-01,paid,73.96,0.00,0.00,0.00,2.74,0.00,71.22,USD
2022-07-29,paid,157.59,0.00,0.00,0.00,6.89,0.00,150.70,USD
2022-07-27,paid,86.23,0.00,0.00,0.00,4.22,0.00,82.01,USD
2022-07-26,paid,429.41,0.00,0.00,0.00,17.30,0.00,412.11,USD
2022-07-25,paid,36.98,0.00,0.00,0.00,1.37,0.00,35.61,USD
2022-07-22,paid,126.25,0.00,0.00,0.00,5.69,0.00,120.56,USD
2022-07-21,paid,36.98,0.00,0.00,0.00,1.37,0.00,35.61,USD
2022-07-20,paid,157.85,0.00,0.00,0.00,7.27,0.00,150.58,USD
2022-07-19,paid,527.81,0.00,0.00,0.00,20.44,0.00,507.37,USD
2022-07-18,paid,110.94,0.00,0.00,0.00,4.11,0.00,106.83,USD
2022-07-15,paid,369.80,0.00,0.00,0.00,13.70,0.00,356.10,USD
